patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
54,5.62003,4.729966,4.764532,4.8011737,5.5029206,5.5210867,6.728383,4.1694345,4.437093,4.610698,4.368855,6.0766687,4.322223,5.768468,4.9863734,4.6501684,4.5801444,4.916282,4.163105,4.951283,6.2376947,5.938486,5.769422,5.7196126,3.575965,6.235547,6.08515,4.5350256,4.6409225,5.751189,4.8090034,5.2544956,3.8634388,5.2651644,4.1936646,5.374814,4.468998,5.0141263,4.503568,5.7986465,5.553055,5.3591657,4.776865,5.866584,4.92958,5.1318097,5.003569,5.457741,5.287507,5.253567,4.3066397,5.030171,4.565566,4.474979,6.141055,6.7630067,4.4193845,4.890362,6.666948,6.2886977,5.1908016,4.109118,5.739907,4.5072856
148,5.7324686,4.501143,5.0441256,4.8214374,5.7074947,5.4874206,6.629159,4.4900885,4.3884077,4.571387,4.469907,6.2722187,4.2420754,5.8382196,4.771976,4.284553,4.5579343,4.9418545,3.9864018,5.009827,6.1508684,6.0087624,5.7773843,5.8771696,3.4049027,6.1408377,6.105109,4.2609534,4.810239,6.219855,4.5321226,5.27778,3.9636376,4.984637,4.2323565,5.257346,4.4127507,4.956916,4.381548,6.002595,5.5978603,5.2502594,4.9079266,5.7144594,5.021211,5.2898946,5.2558246,5.3166537,5.2998962,4.864147,4.289002,4.9507847,4.3650174,4.327361,5.9390345,6.762438,4.5775666,4.855645,6.6433125,6.213949,5.320091,3.9566994,5.792864,4.3677735
496,10.935162,5.172929,5.1407847,5.0124063,5.653143,5.4142847,6.1628456,3.8807135,4.2983413,4.373513,4.854651,5.9057784,4.617557,6.476203,5.245492,4.7742257,4.8203754,4.603454,3.177219,4.5382586,5.867984,5.8025565,5.909408,6.2729645,3.2245238,5.727586,5.728995,4.7451377,4.6158834,6.7489066,4.576813,5.0752845,3.642915,4.501359,4.8250203,5.3923187,4.808591,4.727008,4.065942,6.1054373,5.2635922,5.1400695,5.5891404,5.6717014,5.226432,5.1009483,5.407157,5.75633,5.603075,5.6733756,4.4565043,5.288426,4.4079485,4.8013725,5.3434224,6.7072973,5.3057036,4.7515864,6.7135477,5.8456035,5.9111814,3.9345827,6.1820188,3.721975
177,8.199588,4.8153496,4.9219103,4.957744,5.433555,5.335475,6.5962214,3.7722945,4.3801246,4.241949,4.3801475,5.849194,4.5189576,6.1493173,5.2350984,4.894575,4.578989,4.833924,3.898771,4.6683292,6.1184387,5.8078585,5.7308607,5.661738,3.5201392,6.129054,5.76066,4.6954393,4.6753044,6.1883297,4.685766,4.9177775,3.8161736,5.015924,4.0515165,5.344635,4.409809,4.9183483,4.496744,5.85804,5.5274034,5.3284187,5.1375136,5.8210464,5.0131173,4.990736,5.000831,5.6160183,5.524544,5.5891533,4.5202637,5.2131433,4.41266,4.7729535,5.6868863,6.719144,4.962488,4.8021197,6.536338,6.1561747,5.5917163,4.335635,6.0986323,4.115949
202,10.456489,4.260598,3.5350556,3.4592447,5.6822286,5.512972,5.720702,4.0553017,4.2657347,4.2775526,3.9857016,6.3439155,4.9669933,6.225136,4.8257174,4.5793414,4.2089252,5.479227,3.641214,4.583329,5.673059,6.6710086,6.062031,6.533999,3.172042,5.7646027,5.27452,4.3756914,4.2606096,7.1792316,4.9247174,5.4667435,3.9682422,4.699035,5.119052,5.5294514,4.3444815,4.669191,4.230383,5.940243,5.509708,5.4167075,5.4852233,5.030442,4.7222047,5.627144,6.075875,5.0092816,5.307805,4.721045,4.7413354,5.2637124,4.4434695,4.515497,5.458341,7.148974,5.3605523,5.0376425,7.021969,5.967135,5.58088,3.710941,5.70719,4.0959578
465,9.74739,4.999001,3.8747063,4.069085,5.3137107,5.260437,6.010148,3.485222,4.5039096,3.852657,4.161826,5.713074,4.8614154,6.1016164,5.425127,5.114892,4.571168,5.0277896,3.496926,4.4482303,5.744054,6.1764154,6.4368806,5.937104,3.4685013,6.0163794,5.3861127,4.870014,4.320917,6.210117,5.02705,4.803568,3.4852993,4.92721,4.854335,5.5943522,4.539787,4.956191,4.443398,5.5772038,5.292347,5.8223767,5.351619,5.523386,4.825377,4.9959216,5.4140778,5.555845,5.3487525,5.496763,4.7229385,5.319813,4.50704,5.1562595,5.7481737,6.8044214,5.3862033,5.051128,6.91942,5.9934196,5.8089013,4.2389402,6.0101805,4.158112
206,9.546809,5.025748,3.8575375,4.086465,5.2872105,5.284893,6.016463,3.528922,4.4697924,3.9256358,4.176974,5.720062,4.8459983,6.120269,5.4070015,5.067142,4.579644,5.0340757,3.5108497,4.4953275,5.7368793,6.2330437,6.350273,5.9385934,3.4506304,6.0216117,5.387465,4.8468633,4.318583,6.181102,4.9911075,4.8215017,3.5183067,4.956125,4.8430786,5.591641,4.573773,4.9489264,4.4484477,5.5865793,5.3265877,5.796825,5.3201203,5.558476,4.79305,4.989809,5.3985987,5.571892,5.354321,5.451973,4.7062545,5.316089,4.5099163,5.1286955,5.795128,6.8255377,5.331194,5.036011,6.918072,5.993178,5.7746334,4.2206426,5.994791,4.1860495
57,10.994328,4.9104886,3.7251284,3.741698,5.4864173,5.2409873,5.8557177,3.425588,4.5039454,3.7147112,4.3446326,5.759407,4.8523173,6.1695065,5.465887,5.138645,4.641097,4.9299154,3.1741452,4.255805,5.6331153,6.1891294,6.7826433,6.246415,3.3896933,5.7975097,5.3256235,4.908606,4.3008647,6.6476755,5.0682755,4.837752,3.2982113,4.574827,5.2279596,5.6244936,4.6867266,4.871955,4.1418204,5.680066,5.0288916,5.8686857,5.581645,5.4345794,5.019923,5.080713,5.610419,5.5334945,5.436586,5.4888973,4.665979,5.3889627,4.5294733,5.2302475,5.500983,6.669641,5.6558123,5.0581136,7.010238,5.769313,6.0365076,4.0980496,6.100523,3.9632149
185,10.185294,5.0547166,4.6732187,4.7055864,5.528547,5.364187,6.203765,3.6890302,4.342948,4.2149997,4.491526,5.940437,4.7315445,6.3253083,5.21199,4.9090095,4.6873875,4.8656693,3.4360888,4.4493494,5.872191,5.9540353,6.0407944,6.1768713,3.2609267,5.7721453,5.5474014,4.6644826,4.4687166,6.5215735,4.772433,5.101629,3.7057009,4.669053,4.687777,5.4475064,4.5955048,4.681335,4.245934,5.9599624,5.342859,5.3645415,5.5119643,5.546174,5.040165,5.225372,5.417849,5.6104083,5.5970273,5.5350213,4.616129,5.3807197,4.492324,4.902187,5.3696685,6.783135,5.2799606,4.800173,6.7578597,5.90065,5.773718,4.020121,6.1545796,3.8475804
142,7.492063,5.12247,5.1732774,5.3269334,5.466251,5.3035846,6.8130126,3.7464638,4.538087,4.420222,4.582821,5.8508887,4.624972,6.112463,5.2270985,4.9797893,4.446821,4.595017,3.9612508,4.702297,6.339456,5.4588814,5.8917804,5.718301,3.5328817,6.1679034,5.8649406,4.824308,4.7671475,5.928122,4.8836985,5.127019,3.7128155,5.071249,4.1245522,5.3340406,4.56934,5.0772686,4.498094,5.87377,5.5158067,5.2746325,5.112732,5.7814565,5.070149,4.9451194,4.890194,5.66233,5.417502,5.780442,4.4660687,5.09375,4.4675665,4.693047,5.780006,6.774206,4.809741,4.80697,6.433038,6.3592863,5.4748363,4.3120027,6.153851,4.1230645
