patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
246,5.7781587,5.07852,6.5332823,4.8269444,3.954306,4.974924,5.1914372,4.205613,5.797559,3.7309747,4.9391923,3.7077074,5.8575773,4.553829,5.114803,5.761802,5.3033047,7.359118,3.0554922,4.777164,5.6987596,3.2752306,4.184746,5.068853,5.6775723,4.3858085,6.081397,5.2800527,4.0304527,6.0129013,5.426115,6.0134254,4.845792,3.8702254,5.122211,5.487638,4.8276305,3.5331914,4.2628675,4.8737354,5.756129,3.8488905,5.4115033,4.9288673,5.8655276,5.1540074,4.769486,4.292728,4.444987,5.7575026,4.7624288,5.317501,4.5867195,5.7541738,4.727517,5.7575555,4.4197626,5.159229,5.783156,6.7573385,4.2220635,4.878973,5.50355,4.7438436,4.4065537,4.9773564,5.030683,3.5202053,5.408153,4.0197635,4.8063126,4.1250205,4.087579,5.529497,5.3741627,5.7318845,4.712773,5.2308445,4.4910235,5.2606096,5.272652,5.8606024,4.786058,6.207857,4.940978,5.5439014,5.1149836,5.2937207,5.7577686,4.6849914,4.407154,5.866857,5.6464405,5.594996,5.1883254,4.7326126,4.27848,5.342222,5.188366,5.684126,5.135858,4.8531766,4.3299627,5.2986584,5.640665,6.09947,5.494014,4.959651,4.6705384,4.3415475,5.2699547,5.4534764,4.419431,5.7059784,4.584821,5.141764,4.6606903,4.988294,5.043377,4.6703978,4.5092354,4.5923605,5.062581,4.8518796,4.3728275,3.9613066,4.9613757,5.354923
318,1.0673239,5.986801,7.7181125,6.2176237,3.22093,5.4260406,4.755092,3.7336273,5.475629,2.666259,5.435561,4.050283,5.726936,3.4749377,5.693553,5.733456,4.521851,7.739092,3.5176117,4.906131,6.1811485,3.2117817,3.8826032,5.249433,5.8408003,4.843532,5.7581496,4.7209725,4.31362,6.3350224,6.0114746,6.09235,5.422243,3.1337087,5.7666993,5.981526,4.5772657,4.566075,4.2651896,5.0075207,5.27378,3.1998818,5.2513943,5.061024,6.2347546,5.1425977,5.389391,4.8754983,4.4517326,6.088846,4.299609,5.0500655,4.2032323,6.1952825,4.40639,5.9981666,4.872849,5.438875,6.1723714,6.1692348,3.718989,5.0488334,4.6404867,5.246136,3.9574003,5.225407,4.8556886,3.4535916,5.0617003,3.6139007,4.6988616,4.9900866,3.7164516,5.2051544,5.7166553,5.6566014,5.114601,5.0889235,4.4209237,4.8923326,5.1030865,5.036793,4.4983654,6.2690983,5.1483684,5.6205125,4.8001404,5.0471535,5.6595306,4.577251,4.464377,6.045052,5.596609,5.493098,5.464207,4.4500437,4.117079,5.636054,5.0701036,5.244649,4.98005,5.500442,4.5179105,5.6608095,5.466177,5.978831,5.4958396,5.327849,5.3593864,4.948488,5.2621784,5.535569,4.06222,5.850438,4.7738132,4.507871,4.96946,4.816369,4.829748,4.3114753,4.6114273,4.789949,4.557691,5.222356,4.4710174,4.150169,4.54691,5.234875
625,0.98281115,5.6832423,7.751801,6.057013,3.178192,5.240043,4.928123,3.6856008,5.470184,2.9370322,5.2791796,4.102693,5.8117394,3.6872478,5.5130544,5.6272616,4.653797,7.6653986,3.4762974,4.931452,6.145712,3.306442,3.9582114,5.1962013,5.691732,4.751636,5.720075,4.758677,4.260909,6.3423324,5.8768544,6.0574036,5.1483693,3.3562737,5.6604047,5.7702155,4.6379747,4.2936187,4.242558,4.9806204,5.308391,3.3361754,5.341018,4.9662776,6.198814,5.212891,5.2913175,4.760872,4.4232917,6.0708137,4.424549,5.1545033,4.2918706,6.0377016,4.4963145,5.990272,4.731197,5.362759,6.089847,6.3687515,3.8038044,5.0868764,4.7268777,5.1699376,4.078584,5.2690287,4.872014,3.3858078,5.1617193,3.7594454,4.7250495,4.9219546,3.7506251,5.245557,5.649211,5.6615458,5.0545053,5.126475,4.356584,4.97091,5.110348,5.2120924,4.550047,6.2902613,5.2476454,5.5449214,4.8653464,5.091946,5.7294626,4.5800405,4.482025,6.028983,5.550307,5.4622583,5.4253483,4.4283333,4.2656646,5.731057,5.0180373,5.096615,5.009807,5.3021197,4.5202684,5.517205,5.4576416,5.9273133,5.498492,5.2004886,5.2610188,4.8256946,5.2258477,5.53209,4.187165,5.892044,4.738728,4.6418266,4.916366,4.847562,4.8595915,4.3631325,4.5179734,4.693131,4.6774874,5.2046804,4.5045834,4.0305605,4.651547,5.2561812
454,2.9256997,5.8876905,6.856666,5.827962,3.225106,5.2194037,5.0350842,3.8138065,5.6654797,3.201545,4.9495234,4.080134,5.843587,3.8021917,5.3304114,5.667171,4.73675,7.6763988,3.4909356,4.7217784,6.001109,3.0796435,4.0613923,5.1544747,5.8088355,4.685257,5.9503555,4.8298006,4.209828,6.236331,5.9000654,5.9804306,5.293577,3.4550867,5.6040654,6.1008196,4.7329993,4.2347183,4.306295,5.0157747,5.547896,3.3778386,5.4407525,5.0290437,6.1500583,5.0948577,5.1526155,4.6730933,4.355957,5.957353,4.4784865,5.062301,4.3394775,6.049063,4.617233,5.947992,4.6268916,5.362996,6.1013436,6.3362894,3.90602,4.9028463,4.914369,5.1344233,4.1206603,5.160099,4.93559,3.519491,5.0787067,3.7185605,4.7838016,4.7826653,3.8427567,5.4259024,5.629535,5.654622,5.00862,5.1274714,4.4084353,5.1232905,5.1137433,5.1409554,4.526312,6.260955,5.1083035,5.5623817,4.986761,5.203661,5.6821375,4.613481,4.420865,5.8868017,5.572631,5.4984293,5.442371,4.5330806,4.125025,5.4797654,5.094927,5.5165496,4.869919,5.499359,4.415388,5.6062937,5.531946,6.0571117,5.554602,5.2027407,5.1622553,4.7375264,5.2276187,5.5018873,4.111439,5.8175216,4.6756296,4.697139,4.8110247,4.9013467,4.8601336,4.4309154,4.593171,4.6645117,4.7849097,5.038159,4.407098,4.055839,4.619095,5.245036
497,6.612215,5.310773,7.4354153,4.5544047,4.7507944,4.8013353,4.846895,4.427468,5.74439,3.249327,5.4962034,3.5307288,5.8513,4.7192054,5.351711,5.870691,5.5442967,7.178571,3.2268896,4.6810093,5.629465,3.159848,3.7717087,5.2890363,5.8507853,4.6326814,6.052898,5.268892,3.9963593,6.2079086,5.341878,6.0825105,5.103583,3.6226852,5.052902,5.39953,4.746227,3.6709337,4.1842685,4.9424915,5.6531305,3.9159114,5.1837606,4.7896485,5.9184227,5.014428,5.0065045,4.3658433,4.554048,5.718651,4.5344467,5.0771723,4.55802,5.594714,4.5299706,5.618105,4.4894114,5.0806413,5.6743283,6.5316105,4.4378877,5.096318,5.5905914,4.690349,4.364222,5.152369,5.1100345,3.7400303,5.1758113,4.276021,4.7454515,4.133124,4.085707,5.407203,5.4040184,5.457854,4.502947,5.0477314,4.64461,5.1054244,5.385795,5.9822674,4.652056,6.1905174,4.9597907,5.546748,4.9175243,4.9923706,5.7105923,4.653667,4.7070017,6.0677185,5.7104,5.63045,5.074114,4.811746,4.1944084,5.4185805,5.179851,5.4704494,5.0554857,4.886361,4.4827824,5.3042774,5.5475454,6.156015,5.722119,5.012684,4.6535177,4.401019,5.180585,5.4371915,4.37827,5.5223465,4.6294837,4.902681,4.6056333,4.9921994,5.0284834,4.602088,4.4478765,4.7257786,5.0749454,4.919587,4.3280935,4.2192883,5.1351557,5.4114714
127,1.2222679,5.9661794,7.6630807,6.236251,3.2679808,5.3858104,4.7094054,3.7485735,5.4714866,2.6560345,5.4394193,4.0238247,5.7249207,3.4633744,5.713461,5.7296004,4.5265727,7.7113857,3.4757957,4.92339,6.164792,3.2300177,3.8918078,5.2504225,5.838713,4.8456874,5.7587194,4.7534947,4.2828803,6.3147736,5.989229,6.0776734,5.4473567,3.1578474,5.720136,6.000935,4.576407,4.549989,4.257533,4.990491,5.2861404,3.230413,5.227799,5.0590878,6.2208104,5.1640563,5.3507967,4.863574,4.4519887,6.0737147,4.280506,5.059995,4.204907,6.1750383,4.421872,5.9894514,4.8668323,5.4236345,6.1572485,6.16867,3.7379231,5.043783,4.697776,5.221504,3.96628,5.209025,4.8709335,3.458187,5.080311,3.6358387,4.6725817,4.9328322,3.7246306,5.207035,5.7038727,5.6786213,5.106204,5.079176,4.4357014,4.888628,5.135872,5.0702453,4.5105953,6.2372046,5.124497,5.6278086,4.79034,5.043069,5.653399,4.5881815,4.464624,6.041443,5.614544,5.5118566,5.43593,4.4796157,4.0889454,5.616449,5.0726686,5.2820807,5.010282,5.5135903,4.5072317,5.6529922,5.4813128,5.9844847,5.496489,5.327729,5.320249,4.9292994,5.2748365,5.53524,4.0839205,5.8431163,4.783536,4.5503383,4.970904,4.8082814,4.8665733,4.320935,4.616456,4.8261724,4.588192,5.208688,4.455495,4.1508117,4.562067,5.2454476
712,6.916041,5.2555547,7.1159434,4.5707607,4.428848,4.9725804,4.70875,4.111446,5.66365,3.2940254,5.430694,3.5938427,5.773264,4.64501,5.32185,5.963891,5.4343996,7.1733847,3.073074,4.630047,5.5493093,3.1853132,3.8734326,5.2399974,5.912679,4.5038934,6.12145,5.391459,4.002832,6.0404625,5.389186,6.110503,5.068557,3.6864624,5.06051,5.549574,4.7289357,3.6716,4.2807527,4.856977,5.6546373,3.9602878,5.2180176,4.921744,5.8394346,5.0835853,4.886412,4.3696117,4.5099645,5.647083,4.631883,5.1056557,4.510871,5.7063756,4.5711093,5.655608,4.529992,5.1487446,5.714079,6.5238447,4.339347,4.8721604,5.6167436,4.659161,4.401133,5.01147,5.0558777,3.6694353,5.335289,4.091908,4.786134,4.036318,4.1976414,5.3968005,5.33121,5.621151,4.586896,5.0947776,4.6751547,5.132981,5.3814545,5.979503,4.7855535,6.1841297,4.828544,5.5328283,4.9789295,5.18854,5.6626797,4.673558,4.5189257,5.9981604,5.731228,5.6520104,5.0931726,4.767914,4.218105,5.340835,5.2148623,5.6538997,5.1460433,4.8594193,4.3866167,5.3211656,5.6123896,6.135874,5.524616,5.0044765,4.608739,4.3627543,5.330331,5.3904457,4.413075,5.463466,4.575199,5.04931,4.6755915,5.0142055,5.0691957,4.6947837,4.536628,4.735279,5.0688066,4.8360143,4.330313,4.130095,5.039054,5.35326
52,7.4455223,5.205496,7.5816927,4.556107,4.8933578,4.895498,4.492783,3.9806445,5.5970073,3.0095108,5.7319617,3.6107144,5.747124,4.7756886,5.3838205,5.9612494,5.50016,7.10543,3.146694,4.620843,5.5196056,3.2386181,3.7944129,5.299704,5.954139,4.585112,6.0869994,5.3621736,4.0170865,6.156384,5.3281446,6.1589513,5.1029096,3.6419396,4.962537,5.427036,4.678139,3.6725976,4.285481,4.852925,5.582679,3.9670672,5.155362,4.846253,5.86997,5.0896816,4.8596754,4.3158627,4.59596,5.694473,4.5101566,5.1255126,4.669653,5.5767407,4.520842,5.7229943,4.514315,5.144288,5.6841993,6.412142,4.4630184,4.958839,5.610387,4.6626782,4.3609548,5.136034,5.0447607,3.7429123,5.296807,4.207967,4.7669983,4.1273575,4.233208,5.330589,5.380259,5.5471277,4.5267043,4.9433227,4.713666,5.088614,5.3964796,6.078043,4.7511168,6.16362,4.8616962,5.4854884,4.878406,5.075587,5.645207,4.645154,4.6211348,6.0890093,5.723967,5.6671658,5.069715,4.7451587,4.2521605,5.420736,5.224926,5.4308867,5.139205,4.854253,4.4065933,5.263705,5.591352,6.107865,5.5800405,4.9771113,4.6411223,4.360348,5.349684,5.317527,4.4775405,5.4288754,4.593872,4.9463363,4.691193,5.037183,5.1035066,4.7007422,4.517656,4.820111,5.1225953,4.803885,4.2693863,4.1856275,5.045916,5.322795
448,2.8759282,5.874173,7.1535277,5.7181225,3.3151515,5.2875757,5.0298595,3.815388,5.6261163,3.10545,5.0690417,4.0360737,5.7748194,3.8750775,5.400162,5.7443995,4.7878013,7.6720495,3.5751,4.760584,6.01921,3.0535977,3.9832962,5.170398,5.801875,4.638679,5.907172,4.85995,4.287736,6.2854567,5.8271384,6.06051,5.277498,3.3689408,5.63532,5.986811,4.700924,4.198168,4.2900896,4.983899,5.468031,3.3602848,5.406912,4.986183,6.145392,5.1087503,5.232843,4.692698,4.4906616,5.9964347,4.455952,5.125203,4.426195,6.051776,4.496018,5.9816093,4.659668,5.34992,6.074349,6.320375,3.8836567,5.0012016,4.845198,5.174719,4.1108394,5.254387,4.9083056,3.5432677,5.1326256,3.722037,4.7738686,4.8608923,3.8317423,5.372483,5.6555705,5.621927,4.9787126,5.119424,4.3462343,5.1100445,5.041782,5.189334,4.5799103,6.3566747,5.160054,5.579991,4.9389,5.189215,5.6886215,4.6033216,4.4081874,5.9603844,5.5500765,5.4782305,5.463196,4.5213537,4.1887207,5.554565,5.1116905,5.392589,4.936263,5.3761387,4.428637,5.600523,5.518865,6.0041046,5.4938,5.1801043,5.2242107,4.7803874,5.229683,5.5209365,4.1146398,5.857413,4.692037,4.667797,4.8164124,4.9055376,4.8568673,4.423309,4.625257,4.6187625,4.6938705,5.0889497,4.4432597,4.038544,4.650888,5.2603936
577,2.750292,5.8918605,7.149038,5.808014,3.145847,5.3080173,4.9717393,3.7055292,5.5650783,3.0854936,5.0493603,4.0932865,5.782584,3.804845,5.432215,5.719475,4.6998196,7.689301,3.553692,4.77487,6.028647,3.0788138,4.0036507,5.175557,5.7961364,4.6577263,5.918727,4.877329,4.2638164,6.246348,5.85737,6.0461125,5.2824335,3.3833501,5.659687,6.013279,4.702512,4.2336483,4.31547,4.9674764,5.4648294,3.3557332,5.4255867,5.044885,6.1420436,5.136283,5.200739,4.6989207,4.4693108,5.9950233,4.456271,5.103131,4.420371,6.0770774,4.5281773,6.0386324,4.6493177,5.3652844,6.115217,6.2941566,3.8507624,4.9572606,4.8128057,5.1988044,4.088439,5.236193,4.9052057,3.5213096,5.1586866,3.6705282,4.781387,4.8697944,3.8165286,5.3759456,5.6593876,5.6769137,5.0213027,5.122134,4.347824,5.1052527,5.0392075,5.151997,4.586986,6.32669,5.142795,5.5767174,4.9466496,5.2248063,5.662169,4.629976,4.357631,5.918909,5.575046,5.4965677,5.479911,4.514207,4.1848187,5.529732,5.1157365,5.398365,4.9364076,5.392546,4.3934984,5.6120896,5.525786,5.995014,5.4618583,5.2061086,5.2380643,4.801274,5.2664204,5.5285525,4.1193514,5.841574,4.6894555,4.697894,4.853325,4.8855925,4.876462,4.4354014,4.6422987,4.654213,4.7179623,5.0579367,4.4289236,4.0223227,4.595868,5.231164
