patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
531,7.8065934,5.0653,5.415843,2.5623615,6.0441227,6.6313796,4.9237375,6.5243545,7.0216327,4.8825045,5.514444,5.0203395,4.6782374,5.3842297,5.268321,3.705437,3.976281,4.1382546,2.883858,5.594308,4.444641,5.5535226,7.0331173,3.9304545,5.487104,5.2577233,4.7079606,5.894846,6.481337,5.762135,4.352474,4.169077,4.371809,4.694397,4.959666,4.3975,6.2805223,5.016701,5.509272,3.6811728,3.6258287,4.3559046,4.6482606,6.0718675,5.1111503,4.8524404,4.674014,5.4089823,4.4810543,6.264291,4.9552717,4.3866467,4.7168536,4.141581,5.214364,4.3023696,6.246848,5.3607383,3.8709998,4.21039,4.846711,6.597408,4.988731,5.2633395
466,8.274704,5.773054,5.6352963,3.3882027,5.7960896,6.9500966,5.1406364,5.875552,6.748174,4.7888155,5.619186,5.0496473,5.0008903,5.0461555,4.7140427,4.004431,3.7629898,4.5798163,2.9045498,5.329849,4.2039785,5.728426,7.204461,4.0807176,5.339708,5.5429235,4.768381,6.0916986,6.47098,5.534213,4.7942553,4.3896194,4.546184,4.858879,4.8168454,4.532996,5.8839474,4.7020864,5.1793504,3.6355157,3.0818307,4.0676036,4.6482944,6.043957,5.3734894,5.055171,4.516496,5.332098,4.2965264,6.3266306,4.9074903,4.357849,4.129465,4.284798,5.221127,4.22369,5.900981,5.159291,4.1669154,4.132018,5.281209,6.402349,4.9684944,5.316246
185,7.838287,4.930113,5.5859046,2.695283,5.975969,6.4535313,5.1434627,6.3995013,6.7671103,5.0199223,5.4055786,4.834431,4.9708886,5.396124,5.3773847,3.972836,3.7244177,4.1856055,3.1120408,5.6587977,4.4737906,5.767138,7.0743184,4.1646934,5.57117,5.4420443,4.739119,5.855284,6.3163185,5.6126337,4.2518406,4.2580843,4.625632,4.8065557,4.955341,4.2576823,6.425465,4.872323,5.254175,3.775109,3.61729,4.4034677,4.4915247,6.1913066,5.2103624,4.953065,4.8613544,5.262005,4.5289764,6.1970243,4.999901,4.342603,4.4748554,4.2101326,5.427993,4.2643223,6.0207076,5.0819874,3.9224694,4.3177667,5.0202928,6.303574,5.458057,5.037484
52,5.8714495,4.9415436,7.2872777,2.50024,5.3616824,6.570017,5.290563,6.477323,6.4653506,5.299043,5.0497775,4.984032,6.3165693,4.998358,5.388825,3.9453008,3.5542045,4.60997,2.8037636,4.990757,4.7561126,5.7599387,7.121397,4.4536376,4.7875624,5.882591,4.844196,5.642127,6.608606,5.910072,4.6990867,4.408362,4.5611463,5.136936,4.719067,4.0467577,6.5133643,4.506673,4.780056,3.7444873,3.619448,4.0190125,4.6071725,6.490553,4.9748907,5.0556483,5.0928135,5.3116508,4.330919,5.5923185,5.042439,4.6632853,4.48912,4.431319,5.5156,4.702355,5.6445813,5.1171737,4.228652,4.338138,5.151081,5.5121155,5.6694713,4.5024695
157,7.8261814,4.8051596,5.46836,2.609155,6.0708065,6.4150205,5.132996,6.4367256,6.8130784,4.979579,5.4308953,4.8207555,4.892016,5.4613013,5.431437,3.9462297,3.7360964,4.133377,3.142506,5.728575,4.4511166,5.79119,7.0840144,4.0968733,5.638046,5.3996153,4.7350893,5.84736,6.2866488,5.5933976,4.189752,4.243693,4.6493936,4.7645283,4.980477,4.243212,6.4854584,4.9094977,5.2849383,3.783459,3.6858265,4.4450116,4.4523315,6.2025156,5.234707,4.9128075,4.8777843,5.2737474,4.5769506,6.2070103,5.011821,4.3192368,4.4983454,4.2368474,5.443578,4.253171,6.046985,5.037298,3.8994718,4.362157,5.0180006,6.3859344,5.498254,5.0826807
19,8.867734,5.3800826,5.509684,3.6995382,5.826421,6.6804647,5.1592817,6.1013403,6.8176246,5.296289,5.531527,4.987574,4.849539,5.1199455,4.9828067,4.252556,3.555242,4.455915,3.1350882,5.650595,4.5162406,5.866241,7.106075,4.592013,5.6034484,5.487218,4.7001934,5.894941,6.2251363,5.5357475,4.3328166,4.581208,4.681305,4.997959,5.2051516,4.319484,6.0444555,4.7645917,5.247381,3.9073107,3.3903213,4.4526215,4.355858,6.1154213,5.3022375,4.959109,4.754869,5.407789,4.489992,6.385548,4.9702234,4.06796,4.2957277,4.1980286,5.329432,4.1316,5.8013806,5.0868564,4.0264544,4.182406,5.119004,6.002732,5.1284614,5.057765
407,5.8011174,4.6365833,7.2009883,2.483803,5.2846546,6.55042,5.216547,6.2963405,6.381105,5.337295,5.0620613,4.9919043,6.306396,4.922864,5.354841,4.007867,3.4760125,4.696678,2.809778,4.8906593,4.5759234,5.7349257,7.1827106,4.477112,4.8742704,6.0197906,4.8465257,5.5524445,6.5819335,5.7549562,4.78501,4.5027003,4.527698,5.2552323,4.7565236,3.995011,6.452501,4.630108,4.7939525,3.7092803,3.652811,3.9946942,4.5357757,6.525753,5.117872,5.181754,5.1059074,5.2105384,4.2543364,5.4971743,5.096977,4.550243,4.35873,4.4626517,5.475386,4.574247,5.4994497,4.9914246,4.3943596,4.425017,5.270083,5.5669036,5.785362,4.498064
75,6.5434537,5.2167535,6.9382896,2.3053281,5.416368,6.7427816,5.0264173,6.885348,7.0534616,4.801463,5.3512697,5.462783,5.8656244,5.051064,5.3920965,3.375523,4.0278745,4.090808,2.3368473,4.983646,4.532505,5.3903856,6.946067,4.332306,4.7950797,5.417506,4.8847075,5.720281,6.898872,6.2035065,4.865413,4.1936684,4.113219,4.5157313,4.9525743,4.546284,6.1162763,4.929962,5.1245494,3.588177,3.4336424,3.7210522,4.8810596,6.1451144,4.713417,4.774051,4.8587346,5.510369,4.38418,6.1763206,4.874845,5.0433984,5.0145507,4.323983,5.3825397,4.742218,6.0735106,5.363521,3.999556,4.0242224,5.2984104,5.843089,5.182604,5.0449896
336,7.56234,4.677397,5.557117,2.259815,6.0150447,6.4357443,5.033728,6.5925345,6.829664,4.9438095,5.3859053,4.832281,4.9456697,5.495832,5.5102654,3.7877643,3.8688228,4.017803,3.0141895,5.638842,4.432224,5.636404,7.04076,3.9710202,5.5990286,5.3915114,4.742125,5.8142457,6.3840413,5.665377,4.229186,4.132418,4.4999437,4.7090335,4.909076,4.253801,6.5169907,5.02155,5.359689,3.6909907,3.7538226,4.375863,4.5678267,6.178427,5.1442466,4.939077,4.866307,5.2274446,4.5268464,6.1118865,5.0069923,4.4354157,4.671734,4.1824207,5.3672442,4.2906785,6.1643534,5.1639566,3.8776429,4.339256,4.9303317,6.4902678,5.470085,5.083063
91,6.48777,5.365052,6.4452,2.4902704,5.4476323,6.9524775,4.965557,6.529656,6.954947,4.739253,5.438362,5.3930016,5.6147537,5.00393,5.1421905,3.497191,4.045094,4.315504,2.3906786,4.99608,4.348722,5.4186087,7.0613184,4.1760345,4.903557,5.5201335,4.834946,5.783877,6.855095,5.9950585,4.964601,4.2360396,4.1557636,4.680554,4.867761,4.523399,5.9802513,4.9694076,5.1541533,3.5419266,3.3819892,3.7274024,4.85816,6.1376724,4.966134,4.914689,4.711807,5.4710693,4.2872663,6.0714545,4.891625,4.7994833,4.74837,4.31622,5.219226,4.5733223,6.013303,5.3249993,4.1336575,4.083073,5.2600846,6.193749,4.977298,5.165662
