patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
245,3.8655186,6.4212074,7.3028374,4.2656283,6.083583,5.9471083,5.408064,3.3315382,4.925332,5.15829,6.3473477,6.0511646,6.1707497,6.325683,6.8343554,4.968937,6.6879883,4.4879646,5.416799,5.123853,4.683742,5.6935396,4.293335,4.250541,4.964021,3.7270033,6.447938,4.572261,6.3228774,4.3797297,5.1063733,4.0437207,5.130277,5.4645295,5.121112,4.166129,6.077534,4.6687493,6.024911,5.0803957,4.8241606,4.4354057,5.635947,4.8899026,5.0617695,6.4715195,3.9475095,4.624086,4.8762665,5.736139,4.7090335,4.152707,5.552392,4.3547277,5.2729025,4.6766033,5.481105,4.9579053,4.246627,6.2047977,5.3009987,5.2351403,5.2724285,5.6160474,4.1448383,6.196055,4.777736,4.2488256,6.095224,6.3616896,4.826831,5.1093884,5.5726495,5.474181,4.1978545,4.185575,5.7127523,3.7214093,6.4407334,4.0356584,5.389292,4.8209434,5.8875513,4.4345307,6.1336713,4.840247,4.035296,5.984594,5.8493295,4.7340827,5.9581676,4.7792583,5.128871,5.3880796,4.872802,5.298879,4.6447053,5.210982,4.49521,4.8021007,4.8157234,4.012632,5.1901107,5.7243977,4.370916,4.8173947,6.219467,5.339412,4.687924,4.782977,4.0501714,4.7157345,4.6780543,4.2949386,4.859536,4.238093,5.906483,4.6208196,4.760685,5.50271,5.178507,4.4776454,6.420399,5.7579274,5.88341,5.27466,5.612149,5.0777893
102,2.563785,5.5060863,7.2967377,4.3058004,5.9781413,5.752439,5.118502,3.494498,5.048137,4.880277,6.4339867,6.093333,6.4083443,6.0490017,7.0299487,4.751439,6.770872,4.77103,5.7116823,4.881099,4.5361767,5.5959578,4.3102965,4.29251,4.9198775,3.976866,6.5739613,4.718579,6.093659,4.769475,5.569838,3.9444602,5.2816052,5.1287837,5.468448,3.9612005,6.018451,4.83349,5.624426,5.3896317,4.7365966,4.597076,5.689351,4.634017,5.327231,6.228371,3.9962513,4.6053715,4.8113823,5.4667897,4.334511,4.1054792,5.1371894,4.1430044,4.9782953,4.761934,5.4261413,5.166961,3.9770203,6.582819,5.0972114,5.2708616,5.3544965,5.7838635,4.3704214,5.8805575,4.5364904,4.3175817,6.025156,6.431062,4.770556,5.472027,5.619416,5.4537215,4.4029074,4.1855083,5.839512,3.7511013,6.3074393,4.151805,5.402474,4.60837,6.100189,4.5375175,5.910223,4.8544126,3.889259,6.003097,5.67254,5.105739,5.793025,4.683852,4.8691616,5.4347167,5.034297,5.1221128,4.7455363,5.204656,4.616443,4.8611503,4.806766,4.0451126,5.0839143,5.6728206,4.4352164,4.934568,6.374937,5.5756288,4.859016,4.451357,4.141115,4.653963,4.552449,4.236883,4.4845877,4.02311,5.991236,4.7887626,4.6476917,5.227994,5.4933176,4.543422,6.2306094,5.797662,5.7841864,5.4066563,5.6717424,4.9778724
682,5.6853094,7.136321,7.1965566,4.7036605,5.1399875,4.806724,5.424271,3.4838295,4.714176,4.8366284,5.9714413,5.506917,6.0754,6.505857,6.133538,5.0239186,6.0760903,4.8588824,5.4661527,5.379381,4.919664,5.601497,4.257689,4.5428405,5.859368,3.6281445,6.315415,4.7884912,5.9655466,4.3235097,5.0064116,4.2474504,4.9612284,5.448309,4.9453835,4.6832767,5.4936175,4.2412868,6.4447975,5.2086735,4.8532867,4.2474456,5.662861,4.7543464,5.3364773,6.466779,4.016922,4.34907,4.986912,5.7724676,4.760956,4.4200673,5.774287,4.5161996,5.3678126,4.7983265,5.516294,4.9509497,4.4761214,5.9260726,5.345889,4.944516,5.4060626,5.3126297,4.2551565,6.1227956,4.780845,4.404029,5.996558,5.9211426,4.9053006,5.035597,5.4646926,5.516357,4.37669,4.0673447,5.7935977,4.1787367,6.0619226,4.15606,4.8711843,4.9343476,6.1317205,4.537359,5.665608,5.043479,4.396144,5.9852285,5.903195,4.6310253,5.8531456,4.641653,4.6503177,5.6443458,4.898407,5.588462,4.667519,5.125202,4.521875,4.616576,4.736229,3.898514,5.6213527,5.869178,4.3153534,4.910392,6.392931,5.300148,4.7366824,4.972506,4.3758035,4.792474,5.0091844,4.348756,4.9208207,4.295774,5.671062,4.602354,4.9023514,5.486093,4.933166,4.4012794,6.1370306,5.4683843,5.725615,5.200462,5.4658813,4.989283
303,5.6634307,6.8842173,7.8918643,5.3328285,5.1347103,4.7578697,5.0609856,3.373012,4.7551074,4.909083,5.8113227,5.622,6.272074,6.4977493,6.269806,4.891058,6.448557,4.8129616,5.8976245,5.356849,4.8431115,5.5802426,4.6211815,4.5403857,5.6813226,3.820531,6.493458,5.0698276,5.7419868,4.566455,5.0630927,4.192857,4.931037,5.507717,5.097188,4.887823,5.3054757,4.299329,6.3709807,5.246303,4.879753,4.2947197,5.761892,4.670056,5.4434214,6.2968664,3.9399097,4.313495,4.937481,5.668026,4.6130595,4.2918096,5.652481,4.4110074,5.2250013,4.7892632,5.489135,4.9876027,4.5477138,6.120232,5.312177,4.9018855,5.6005864,5.4218664,4.3117657,6.090202,4.4807625,4.533288,5.98384,5.9280853,5.1742363,5.1717777,5.4844174,5.364656,4.4567275,4.0682993,5.78618,4.168369,6.108176,4.1798606,4.853295,4.6936193,6.2787275,4.5747647,5.651779,4.9887457,4.291449,6.054853,5.839511,4.872799,5.8354006,4.5981755,4.6653767,5.608756,4.922849,5.420644,4.619588,5.1581774,4.4951315,4.528689,4.739461,4.0249147,5.6029253,5.8407154,4.3955755,4.9114966,6.365187,5.3656845,4.9130645,4.8987556,4.2989945,4.7996397,4.969094,4.3243546,4.8412232,4.3040996,5.5924263,4.6307163,4.8868036,5.4450116,5.022999,4.3832006,6.290045,5.4309278,5.70586,5.1849785,5.4725957,4.933771
614,5.610703,7.0099044,7.8388176,5.1461043,5.0810804,4.683879,5.0337687,3.375229,4.7130156,4.8816094,5.806126,5.608446,6.2398877,6.5173783,6.200201,4.968509,6.3725247,4.7614923,5.8364077,5.4342546,4.869297,5.6210103,4.58346,4.5286064,5.7379127,3.7524793,6.401613,5.129496,5.8199325,4.5351806,5.0689063,4.1871614,4.907508,5.478787,5.035966,4.801859,5.373624,4.276462,6.40105,5.1734753,4.8689322,4.2613306,5.718854,4.6889644,5.474355,6.3187385,3.958669,4.350476,4.9808726,5.695519,4.660771,4.302139,5.685347,4.413339,5.2628856,4.7869196,5.490465,5.0037255,4.5543685,6.037362,5.3466725,4.9196467,5.6102157,5.4007754,4.2773232,6.098613,4.478425,4.492703,5.976353,5.907652,5.1413565,5.1657066,5.472722,5.402179,4.3826847,4.0791945,5.775948,4.204708,6.117946,4.1910033,4.8308396,4.7505198,6.241046,4.5716763,5.675675,5.004079,4.349981,6.0207233,5.815279,4.8070145,5.8384867,4.563549,4.6786942,5.6284604,4.910157,5.4763002,4.6399455,5.123166,4.522865,4.5694256,4.7156253,4.0068913,5.598223,5.8736606,4.3759265,4.8944087,6.3835835,5.325877,4.845761,4.9636173,4.3254905,4.79078,4.9676404,4.304119,4.871217,4.2996416,5.6020007,4.597743,4.899799,5.5006237,5.023215,4.371645,6.2813144,5.4553843,5.711379,5.197728,5.5052586,4.9435544
692,6.8615527,8.084541,7.57992,5.3128524,4.8328257,4.2785587,5.287226,3.3726122,4.32446,4.7974653,5.679919,5.3117414,6.210977,6.6460266,5.961097,5.1837735,6.541494,4.9952006,6.0327754,5.9551606,4.9110217,5.8884525,4.652548,5.0042644,6.140811,3.6566854,6.3900223,5.111431,5.4762006,4.5780115,4.6516004,4.2220783,4.629898,5.8776436,4.9523354,4.85922,4.907913,3.8942533,6.756369,5.3584766,4.533149,3.962711,5.749509,4.3680906,5.722074,6.50272,3.8479269,4.1644225,4.9169564,5.730665,4.629386,4.287907,5.8648505,4.6818357,5.107899,4.7270494,5.512199,4.9965034,4.7406154,5.792777,5.5868816,4.7868333,5.935653,5.1080976,4.565942,6.050793,4.44333,4.6746936,6.2070312,5.453607,5.5505195,5.0690103,5.400042,5.386943,4.2663293,3.9576757,5.4464226,4.393394,6.04004,4.2831187,4.369131,5.0618515,6.1948814,4.813983,5.342308,4.769796,4.3836308,5.995118,5.926787,4.724584,5.716277,4.4705915,4.4024525,5.5822487,4.866181,5.4220476,4.505136,4.9887075,4.396264,4.707422,4.557245,3.9057453,6.007096,5.8111506,4.329113,4.901404,6.4215302,5.179485,4.769263,4.995913,4.1718674,4.9039044,5.1715045,4.5745153,5.045172,4.193132,5.4798136,4.6840725,4.9436336,5.377154,5.1466146,4.2674584,6.252005,5.2989917,5.529027,5.008683,5.6464047,4.916162
39,5.5819845,7.1057615,7.267845,4.8899894,5.1370716,4.7427154,5.341125,3.4576128,4.7311487,4.8359547,5.9288054,5.495754,6.0984488,6.5077996,6.079412,5.0030537,6.128365,4.876085,5.547173,5.377788,4.91133,5.594703,4.2878633,4.554745,5.8280506,3.6619916,6.334882,4.845139,5.9206862,4.35161,5.059887,4.2591267,4.958288,5.4409633,4.991835,4.735273,5.4146285,4.2552805,6.41153,5.1793027,4.809796,4.2620077,5.668482,4.743493,5.3340206,6.453167,4.001377,4.360207,4.9755073,5.7428737,4.7143807,4.422932,5.732856,4.4891734,5.302738,4.7926397,5.501409,4.978204,4.4765053,5.9592466,5.328916,4.9501204,5.4506063,5.3363686,4.271996,6.100651,4.7210865,4.4395866,5.998796,5.924023,4.9511824,5.072889,5.4635983,5.4877043,4.394967,4.072256,5.7927756,4.165673,6.069049,4.172707,4.8650036,4.864834,6.171767,4.553131,5.66109,5.0448737,4.3872466,5.991929,5.8759613,4.7139463,5.837808,4.632853,4.6340294,5.6537237,4.9027457,5.5454297,4.6628013,5.126351,4.5172787,4.5901723,4.7325673,3.9155722,5.615065,5.8720098,4.3267026,4.925914,6.3922863,5.3078613,4.773131,4.9503508,4.3736544,4.7718844,5.0023985,4.342569,4.91252,4.3022656,5.6594563,4.6170573,4.8821855,5.458277,4.9522676,4.392948,6.1197443,5.462644,5.713606,5.1937547,5.475419,4.981612
361,6.868615,8.158748,7.785482,5.1853848,4.883985,4.2634306,5.0277143,3.2472754,4.3426137,4.7046447,5.646832,5.4221435,6.290621,6.6310964,5.9903903,5.247566,6.3324695,4.863251,6.122209,5.992891,4.8652706,5.920582,4.7454586,4.931593,6.090123,3.6342607,6.3330193,5.23248,5.612157,4.6582055,4.687816,4.1158514,4.5910463,5.841178,4.948028,4.709114,5.04732,3.952047,6.691226,5.259743,4.6180887,3.9617915,5.7484264,4.2946253,5.86566,6.444155,3.8511324,4.2225394,4.9662867,5.6907234,4.634692,4.2151246,5.818237,4.612854,5.0806336,4.7094145,5.4901066,5.0531106,4.757997,5.8036065,5.6028304,4.8106875,6.026982,5.1538267,4.536844,6.051197,4.2792463,4.6500864,6.161473,5.472757,5.5799303,5.1528797,5.3999,5.3654814,4.221001,3.989638,5.442059,4.448671,6.098094,4.3130374,4.401012,5.0269837,6.151669,4.8321657,5.4098763,4.7837105,4.3742247,5.9599156,5.8662434,4.776022,5.705122,4.3924265,4.477058,5.562042,4.868984,5.4171014,4.527476,4.953816,4.4396367,4.7974,4.519733,3.946196,5.933152,5.8152633,4.3442745,4.8619413,6.4190145,5.184463,4.728369,5.02433,4.154954,4.9003825,5.098395,4.5124087,5.057203,4.1307,5.487947,4.650665,4.9339185,5.4543943,5.1753526,4.2731924,6.250491,5.350016,5.5223613,5.084165,5.7195625,4.8901744
437,2.5647745,5.524483,7.3614097,4.357303,5.900102,5.6580195,5.0783653,3.4640744,4.999272,4.921465,6.41393,6.0902944,6.459395,6.0638084,7.0076003,4.734994,6.8297324,4.749924,5.7789993,4.8964243,4.494114,5.595912,4.339673,4.295181,4.972853,4.002352,6.588288,4.7645617,6.0585866,4.812079,5.5843945,3.924564,5.2553105,5.143842,5.4673896,4.0559807,5.965377,4.8017626,5.62323,5.393908,4.7669015,4.56936,5.707291,4.6394625,5.3473415,6.18973,3.9851322,4.5759234,4.831264,5.4295125,4.3161488,4.0873666,5.1517906,4.1302314,4.995696,4.7809663,5.458649,5.1637826,4.003591,6.597142,5.1083903,5.2372737,5.3953304,5.786523,4.363277,5.8716073,4.5316267,4.339018,6.02556,6.414226,4.8508816,5.481024,5.6451077,5.4233966,4.400927,4.174592,5.8613834,3.7921412,6.321476,4.1546884,5.364935,4.60832,6.1148973,4.5540414,5.890609,4.8386445,3.8774185,5.9932747,5.695837,5.108306,5.784291,4.66639,4.866131,5.419832,5.035099,5.1395736,4.724424,5.183268,4.6226306,4.8696733,4.7940664,4.0604744,5.0824637,5.668245,4.4315133,4.923889,6.3635798,5.5825405,4.8635297,4.434773,4.12444,4.6783495,4.5401254,4.222007,4.4756627,4.03511,5.9548697,4.754885,4.6599507,5.225977,5.4740477,4.5443172,6.256805,5.796697,5.7826643,5.3953676,5.680064,4.9526496
740,5.778258,7.026159,7.8092923,4.9623666,5.237952,4.8796387,5.0960765,3.3371062,4.7094054,4.8567057,5.8704414,5.6961665,6.300998,6.4580293,6.407121,4.943864,6.329492,4.7617664,5.8296056,5.434963,4.8047853,5.655427,4.6171947,4.584825,5.697822,3.7902358,6.4923882,4.9850836,5.806077,4.606607,4.9288,4.091603,4.881021,5.585528,5.0522857,4.6637993,5.4329715,4.273346,6.3972573,5.3270082,4.912713,4.2538285,5.781951,4.5371685,5.5361333,6.2951655,3.9354541,4.2818713,4.9352226,5.6896753,4.6432986,4.2030277,5.6822634,4.4524693,5.2575746,4.7649674,5.4881454,4.9710064,4.5776587,6.094323,5.3762593,4.899706,5.6350365,5.3819127,4.379348,6.1005707,4.4743237,4.5067058,6.0261803,5.8678346,5.1789575,5.164077,5.4849696,5.377218,4.418226,4.055791,5.7162333,4.2213507,6.1272464,4.1848345,4.8271904,4.815275,6.1996436,4.61339,5.608677,4.909428,4.2584424,6.048336,5.854149,4.7929826,5.8359795,4.546038,4.678698,5.5485663,4.933348,5.4197483,4.599527,5.143039,4.490011,4.652038,4.68837,4.024352,5.6314335,5.7997932,4.3895345,4.871353,6.3599663,5.355286,4.8524776,4.906013,4.2303653,4.8501863,4.950979,4.366315,4.8657684,4.2058983,5.592717,4.635164,4.9027886,5.479568,5.060384,4.390195,6.2868466,5.4532146,5.6753626,5.214976,5.512458,4.924233
