patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
194,7.4562826,5.6620884,7.591956,5.923138,4.322983,7.0604973,4.3165584,5.339352,3.820971,5.5991297,5.693066,5.191872,3.7470667,6.828746,5.179783,4.0497837,5.1451607,3.4290047,5.3401623,4.392753,5.5497007,5.1231713,5.051624,3.8269541,5.945285,4.552602,6.1811047,5.29743,5.3165417,4.0122385,4.683851,3.9704134,4.7655945,5.4013233,3.0573726,4.1986723,5.037179,5.30555,5.7361436,5.2504983,4.315749,4.5034423,4.7447433,4.8834577,5.5212173,5.581427,5.655485,6.080143,5.7327237,5.209032,5.2015543,5.25907,5.520804,5.2002397,5.1835656,5.4446445,4.904802,5.383741,5.851338,5.105207,4.8970037,3.6378536,4.545191,4.4938197
575,9.745493,4.295271,7.4453897,6.2174406,5.74893,7.383027,3.9964466,5.7104144,2.838967,5.504128,5.467706,5.9739823,3.1794984,5.809342,5.2786765,3.7508528,4.777209,3.885421,6.1014805,3.4796107,5.3586135,4.4736624,4.9652653,3.7837539,4.93976,4.577807,6.645149,5.616887,6.0122213,3.0226266,5.0780215,3.1796098,4.0860248,5.620784,2.6391156,3.9669344,4.9910054,4.71962,6.176934,4.729657,4.105509,4.8039827,5.228913,5.138353,5.5492005,4.9659204,5.6073055,6.532523,5.8588486,6.3390136,4.7824993,5.373017,5.3549376,5.228877,4.519917,5.5760865,5.0134845,5.4491224,6.2087007,5.483868,5.814941,4.1493254,4.764471,4.9653406
631,8.922962,4.35583,7.73513,5.9070387,5.147413,7.2633953,4.241654,5.6500645,3.3514216,5.8086123,5.6558666,5.6280055,3.3913693,6.109096,5.0763016,4.062717,4.690568,3.7608247,5.7864995,3.9525714,5.438557,4.7160106,5.2906313,3.9488344,5.1481094,4.4687867,6.3155193,5.4255133,6.042508,3.657141,4.759988,3.4788353,4.194375,5.923444,2.8822513,4.366327,5.197076,4.948746,6.135116,4.938242,4.010882,5.0552235,5.232483,5.0242963,5.437573,5.069049,5.3879533,6.1454387,5.6251483,5.7233405,5.2231464,5.2511983,5.285705,5.2728395,4.9589987,5.696883,4.8412957,5.1091,6.0474687,5.333308,5.648748,4.230633,4.746432,5.0431523
170,9.230478,4.0843425,7.8004436,6.101987,5.462022,7.4194946,4.233021,5.7279406,3.1474476,5.667066,5.538666,5.82366,3.3668783,5.829152,5.170977,3.8322551,4.6170764,3.7986114,5.9134855,3.7133641,5.42557,4.3266044,5.291387,4.0432663,4.9172983,4.634888,6.590576,5.5266275,6.0321116,3.2424176,5.0036173,3.2680643,4.0158796,5.7977777,2.6845179,4.0613623,5.1434937,4.821181,6.042727,4.9307013,4.0964236,5.017932,5.3273787,5.1551685,5.4675107,4.7703466,5.4748435,6.2434874,5.72505,6.1397204,5.021659,5.369178,5.3415804,5.311605,4.7006855,5.648239,4.715809,5.2718987,6.1916366,5.3494544,5.7622647,4.4767017,4.6766934,5.053869
551,7.319394,5.9114766,7.148172,5.922904,4.634616,6.9806185,4.086594,5.320224,3.5467947,5.449738,5.6153345,5.3911805,3.5700755,6.805279,5.3425794,4.1587625,5.3745823,3.4650686,5.3901796,4.177333,5.432048,5.2375546,4.7101626,3.4543293,6.0586715,4.4943514,6.1118937,5.424266,5.2850637,3.876417,4.758153,3.979209,4.8831167,5.2663946,3.1223185,4.1756034,4.9104238,5.2035456,5.806354,5.0135255,4.258027,4.353009,4.652754,4.8376384,5.613095,5.793996,5.765757,6.381878,5.777781,5.3810062,4.9935136,5.169422,5.4478154,5.0617814,5.0009446,5.5053277,5.204389,5.6001525,5.7063637,5.3328886,4.934571,3.255429,4.761712,4.4767323
547,7.6679115,5.756164,7.231312,5.97636,4.620311,6.9302163,4.025133,5.170133,3.515248,5.506171,5.5534244,5.4172983,3.6234665,6.7667584,5.318707,4.116281,5.35889,3.5216844,5.54484,4.2280245,5.438014,5.191841,4.7532883,3.5342584,5.964356,4.445959,6.1520214,5.4076967,5.288502,3.8154933,4.8243876,4.004252,4.81606,5.2545586,3.084953,4.146682,4.9291224,5.1448016,5.804152,4.9640236,4.266259,4.377387,4.6644425,4.8855247,5.631059,5.838103,5.7654185,6.3956323,5.7712674,5.462022,4.9831686,5.168509,5.450674,5.064456,4.978222,5.509988,5.2402368,5.569279,5.8052177,5.3406644,4.9402947,3.3430803,4.7284408,4.4035482
636,9.443351,4.5472264,7.4197426,5.9453335,5.1162095,7.114747,3.9615717,5.192474,3.1318269,5.675445,5.43486,5.735749,3.294823,6.3025994,5.1431646,4.039157,4.9710546,3.7986178,5.988705,3.9671392,5.274076,4.806133,4.922647,3.8641827,5.1702466,4.349772,6.381603,5.6625123,5.9399705,3.4441392,5.0019584,3.6318448,4.1661105,5.68355,2.9957395,4.258181,5.0650077,4.7227044,6.122597,4.685739,4.035647,4.7530017,5.1395855,5.0808997,5.5543065,5.387545,5.531173,6.296785,5.671196,5.8976126,5.201487,5.1597443,5.2347736,5.1412296,4.6961937,5.7969103,5.131772,5.367118,6.027156,5.593445,5.629266,3.7810388,4.8533597,4.8309264
596,9.665191,4.15432,7.5145288,5.983258,5.469137,7.279685,4.040618,5.627096,2.9861538,5.7251735,5.582849,5.854047,3.155726,5.894765,5.136485,3.98342,4.6950426,3.9141428,6.055018,3.6629372,5.353263,4.7008553,5.1096525,3.8319466,4.947769,4.411446,6.400936,5.5213284,6.198479,3.3865929,4.838234,3.2831843,4.10549,5.910625,2.7937884,4.330035,5.118275,4.786533,6.310038,4.722257,3.9429917,5.0263176,5.278358,5.0479927,5.4801416,5.087198,5.4290876,6.384191,5.708762,6.019506,5.048516,5.2537155,5.238812,5.232637,4.758912,5.689381,5.04301,5.176471,6.1141257,5.491228,5.873353,4.1563325,4.854781,5.102093
755,7.421852,5.8687873,7.147028,5.951484,4.6735663,6.982626,4.071577,5.310925,3.5082204,5.4416604,5.6062803,5.4063616,3.5634325,6.784378,5.344475,4.1325717,5.3770657,3.48045,5.430802,4.154161,5.4235883,5.221495,4.701548,3.4551806,6.0286527,4.4882402,6.1274114,5.417957,5.292602,3.828032,4.779193,3.9660356,4.8686194,5.2508926,3.0954351,4.1628795,4.9038258,5.1762953,5.8212657,4.9876523,4.2671976,4.3500257,4.653663,4.8531384,5.6158504,5.7908654,5.7690196,6.401373,5.781164,5.4308324,4.961971,5.171575,5.4572587,5.062271,4.972229,5.500487,5.2219386,5.6087055,5.7240367,5.343276,4.9547224,3.2755418,4.7607656,4.4573665
150,6.225915,6.063813,7.136128,5.660741,3.9292653,6.6025224,4.065784,4.7966976,3.9336216,5.8528748,5.1862545,5.24646,3.8334436,6.998962,5.161757,4.348704,5.471443,3.5690591,5.2048545,4.7016788,5.2092733,5.3789845,4.9768605,3.9548843,6.0864673,4.1434546,6.0196657,5.945492,5.152675,4.2529607,4.711433,4.4753776,4.5755553,5.4512734,3.8100479,4.4314876,5.0074334,5.068526,5.459351,5.120512,4.0042896,4.3968973,4.6358294,5.1021276,5.812629,5.7591863,5.6721582,6.1857004,5.648418,4.709487,5.530178,4.953874,5.208531,4.7825303,5.146387,5.7821183,5.156296,5.2183924,5.657901,5.2222404,4.7921586,3.3215156,4.8110476,4.5216346
